centre	files/Miserables.txt : 49; files/NotreDame_De_Paris.txt : 21; 
centred	files/Miserables.txt : 1; 
centres	files/Miserables.txt : 3; 
cents	files/Miserables.txt : 1; 
centum	files/NotreDame_De_Paris.txt : 1; 
centuries	files/NotreDame_De_Paris.txt : 24; files/Miserables.txt : 23; 
centurions	files/Miserables.txt : 1; 
century	files/NotreDame_De_Paris.txt : 69; 
century"	files/Miserables.txt : 1; 
century	files/Miserables.txt : 125; 
cerate	files/NotreDame_De_Paris.txt : 1; 
cerebral	files/Miserables.txt : 1; 
cerecloths	files/Miserables.txt : 2; 
ceremonial	files/NotreDame_De_Paris.txt : 1; 
ceremonies	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 2; 
ceremony	files/Miserables.txt : 5; files/NotreDame_De_Paris.txt : 5; 
certain	files/NotreDame_De_Paris.txt : 57; files/Miserables.txt : 272; 
certainly	files/Miserables.txt : 74; files/NotreDame_De_Paris.txt : 31; 
certainty	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 16; 
certificate	files/Miserables.txt : 4; 
certificates	files/Miserables.txt : 1; 
certified	files/NotreDame_De_Paris.txt : 1; 
certify	files/Miserables.txt : 1; 
ces	files/Miserables.txt : 5; 
cess	files/Miserables.txt : 14; 
cesspool	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 1; 
cesspools	files/Miserables.txt : 2; 
cetera	files/Miserables.txt : 1; 
cette	files/Miserables.txt : 1; 
ceux	files/NotreDame_De_Paris.txt : 1; 
chaffinch	files/Miserables.txt : 1; 
chafing	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 1; 
chain	files/NotreDame_De_Paris.txt : 11; files/Miserables.txt : 45; 
chained	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 1; 
chains	files/NotreDame_De_Paris.txt : 19; files/Miserables.txt : 19; 
chair	files/NotreDame_De_Paris.txt : 28; 
chair"	files/Miserables.txt : 1; 
chair	files/Miserables.txt : 95; 
chairs	files/Miserables.txt : 42; files/NotreDame_De_Paris.txt : 2; 
chaise	files/Miserables.txt : 6; 
chaises	files/Miserables.txt : 1; 
chalk	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 2; 
chalky	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
challenge	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
chamber	files/NotreDame_De_Paris.txt : 62; files/Miserables.txt : 135; 
chamberlain	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 3; 
chambermaid	files/Miserables.txt : 2; 
chambers	files/Miserables.txt : 24; files/NotreDame_De_Paris.txt : 3; 
chambre	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 2; 
chamois	files/Miserables.txt : 1; 
champagne	files/Miserables.txt : 1; 
champing	files/NotreDame_De_Paris.txt : 1; 
chance	files/NotreDame_De_Paris.txt : 10; files/Miserables.txt : 63; 
chanced	files/Miserables.txt : 34; files/NotreDame_De_Paris.txt : 2; 
chancel	files/NotreDame_De_Paris.txt : 1; 
chancellery	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 1; 
chancellor	files/NotreDame_De_Paris.txt : 2; 
chancellorship	files/NotreDame_De_Paris.txt : 1; 
chances	files/Miserables.txt : 9; 
chandelier	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
chandeliers	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
change	files/Miserables.txt : 60; files/NotreDame_De_Paris.txt : 16; 
changed	files/NotreDame_De_Paris.txt : 14; files/Miserables.txt : 43; 
changer	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
changes	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 18; 
changing	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 3; 
channel	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
channels	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
chant	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 7; 
chante	files/Miserables.txt : 1; 
chanted	files/NotreDame_De_Paris.txt : 5; 
chanter	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 1; 
chanters	files/NotreDame_De_Paris.txt : 1; 
chanting	files/NotreDame_De_Paris.txt : 5; files/Miserables.txt : 3; 
chants	files/Miserables.txt : 1; 
chanvre	files/NotreDame_De_Paris.txt : 2; 
chanvre_	files/NotreDame_De_Paris.txt : 1; 
chaos	files/NotreDame_De_Paris.txt : 7; files/Miserables.txt : 20; 
chapeau	files/Miserables.txt : 1; 
chapel	files/Miserables.txt : 33; files/NotreDame_De_Paris.txt : 21; 
chapels	files/NotreDame_De_Paris.txt : 5; files/Miserables.txt : 2; 
chaperon	files/Miserables.txt : 1; 
chaplain	files/Miserables.txt : 3; 
chaplaincies	files/Miserables.txt : 1; 
chaplaincy	files/Miserables.txt : 1; 
chaplains	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 3; 
chaplet	files/Miserables.txt : 4; 
chapped	files/NotreDame_De_Paris.txt : 1; 
chaps	files/Miserables.txt : 1; 
chapter	files/Miserables.txt : 12; 
chapter"	files/NotreDame_De_Paris.txt : 1; 
chapter	files/NotreDame_De_Paris.txt : 6; 
chapters	files/NotreDame_De_Paris.txt : 14; files/Miserables.txt : 1; 
chaque	files/Miserables.txt : 1; 
char	files/Miserables.txt : 1; 
character	files/Miserables.txt : 26; files/NotreDame_De_Paris.txt : 14; 
characteristic	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 17; 
characteristics	files/NotreDame_De_Paris.txt : 2; 
characterize	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
characterized	files/Miserables.txt : 4; 
characterizes	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
characters	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 4; 
charcoal	files/Miserables.txt : 12; files/NotreDame_De_Paris.txt : 3; 
charge	files/NotreDame_De_Paris.txt : 19; files/Miserables.txt : 35; 
charged	files/Miserables.txt : 23; files/NotreDame_De_Paris.txt : 6; 
charges	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 6; 
charging	files/Miserables.txt : 1; 
chariot	files/Miserables.txt : 6; files/NotreDame_De_Paris.txt : 1; 
charioteer	files/Miserables.txt : 1; 
chariots	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
charitable	files/NotreDame_De_Paris.txt : 6; files/Miserables.txt : 11; 
charities	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
charity	files/NotreDame_De_Paris.txt : 6; files/Miserables.txt : 30; 
charm	files/Miserables.txt : 9; files/NotreDame_De_Paris.txt : 13; 
charmant	files/Miserables.txt : 2; 
charme	files/Miserables.txt : 1; 
charmed	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 6; 
charmer	files/NotreDame_De_Paris.txt : 2; 
charmilles	files/Miserables.txt : 1; 
charming	files/Miserables.txt : 111; files/NotreDame_De_Paris.txt : 40; 
charmingly	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
charms	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 2; 
charnel	files/NotreDame_De_Paris.txt : 1; 
chart	files/Miserables.txt : 2; 
charter	files/Miserables.txt : 14; files/NotreDame_De_Paris.txt : 2; 
charters	files/NotreDame_De_Paris.txt : 1; 
chase	files/Miserables.txt : 6; 
chased	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 6; 
chasing	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 2; 
chasse	files/Miserables.txt : 4; 
chasseurs	files/Miserables.txt : 1; 
chassieux	files/NotreDame_De_Paris.txt : 1; 
chaste	files/Miserables.txt : 13; 
chastely	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
chastest	files/NotreDame_De_Paris.txt : 1; 
chastise	files/Miserables.txt : 1; 
chastised	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 2; 
chastisement	files/Miserables.txt : 5; 
chastises	files/Miserables.txt : 1; 
chastity	files/Miserables.txt : 8; files/NotreDame_De_Paris.txt : 4; 
chasuble	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 2; 
chasubles	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
chat	files/Miserables.txt : 9; 
chateau	files/Miserables.txt : 11; 
chatted	files/Miserables.txt : 1; 
chatter	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 1; 
chattered	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 6; 
chatterer	files/NotreDame_De_Paris.txt : 1; 
chatterers	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 2; 
chattering	files/Miserables.txt : 8; files/NotreDame_De_Paris.txt : 3; 
chatters	files/Miserables.txt : 1; 
chatting	files/Miserables.txt : 5; files/NotreDame_De_Paris.txt : 3; 
chauffeurs	files/Miserables.txt : 1; 
cheap	files/Miserables.txt : 5; 
cheaply	files/Miserables.txt : 1; 
cheapness	files/Miserables.txt : 2; 
cheated	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
cheating	files/NotreDame_De_Paris.txt : 1; 
check	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 6; 
checked	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
checker	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 1; 
checkered	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 3; 
checkers	files/Miserables.txt : 1; 
checks	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
cheek	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 22; 
cheeked	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
cheeks	files/NotreDame_De_Paris.txt : 13; files/Miserables.txt : 15; 
cheer	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 1; 
cheered	files/Miserables.txt : 4; 
cheerful	files/Miserables.txt : 6; files/NotreDame_De_Paris.txt : 2; 
cheerfully	files/Miserables.txt : 4; 
cheerfulness	files/Miserables.txt : 5; 
cheering	files/NotreDame_De_Paris.txt : 1; 
cheers	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
cheese	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 4; 
cheeses	files/Miserables.txt : 1; 
chemical	files/Miserables.txt : 3; 
cheminum	files/NotreDame_De_Paris.txt : 1; 
chemis	files/Miserables.txt : 1; 
chemisan_	files/NotreDame_De_Paris.txt : 1; 
chemise	files/Miserables.txt : 25; 
chemises	files/Miserables.txt : 3; 
chemisette	files/NotreDame_De_Paris.txt : 1; 
chemist	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 3; 
chemists	files/Miserables.txt : 1; 
cher	files/Miserables.txt : 1; 
cherish	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 4; 
cherished	files/NotreDame_De_Paris.txt : 11; files/Miserables.txt : 15; 
cherishes	files/Miserables.txt : 4; 
cherisheth	files/NotreDame_De_Paris.txt : 1; 
cherishing	files/Miserables.txt : 1; 
cherries	files/Miserables.txt : 4; 
cherry	files/NotreDame_De_Paris.txt : 1; 
cherub	files/Miserables.txt : 2; 
cherubim	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
cherubs	files/Miserables.txt : 1; 
chess	files/NotreDame_De_Paris.txt : 1; 
chest	files/NotreDame_De_Paris.txt : 6; files/Miserables.txt : 23; 
chestnut	files/Miserables.txt : 16; 
chestnuts	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
chests	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 3; 
chevalier	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 12; 
chevaliers	files/Miserables.txt : 1; 
chevaux	files/Miserables.txt : 1; 
cheveux	files/Miserables.txt : 1; 
chevron	files/NotreDame_De_Paris.txt : 1; 
chew	files/Miserables.txt : 1; 
chewed	files/Miserables.txt : 1; 
chewing	files/NotreDame_De_Paris.txt : 1; 
chews	files/NotreDame_De_Paris.txt : 1; 
chicanery	files/Miserables.txt : 2; 
chiccory	files/NotreDame_De_Paris.txt : 2; 
chicken	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 6; 
chickens	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 3; 
chickweed	files/Miserables.txt : 1; 
chides	files/Miserables.txt : 1; 
chiding	files/NotreDame_De_Paris.txt : 1; 
chief	files/NotreDame_De_Paris.txt : 9; files/Miserables.txt : 29; 
chiefly	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 1; 
chiefs	files/Miserables.txt : 4; 
chien	files/Miserables.txt : 1; 
chiffons	files/Miserables.txt : 1; 
chilblains	files/Miserables.txt : 2; 
child	files/NotreDame_De_Paris.txt : 160; 
child"	files/Miserables.txt : 1; 
child	files/Miserables.txt : 468; 
childhood	files/Miserables.txt : 32; 
childish	files/Miserables.txt : 9; files/NotreDame_De_Paris.txt : 2; 
childishness	files/Miserables.txt : 2; 
childlike	files/Miserables.txt : 1; 
children	files/Miserables.txt : 223; files/NotreDame_De_Paris.txt : 38; 
chill	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 13; 
chilled	files/Miserables.txt : 17; files/NotreDame_De_Paris.txt : 8; 
chilling	files/Miserables.txt : 1; 
chilly	files/Miserables.txt : 3; 
chimaera	files/Miserables.txt : 2; 
chimaeras	files/Miserables.txt : 4; 
chime	files/NotreDame_De_Paris.txt : 5; 
chimed	files/NotreDame_De_Paris.txt : 1; 
chimera	files/NotreDame_De_Paris.txt : 4; files/Miserables.txt : 1; 
chimeras	files/Miserables.txt : 6; files/NotreDame_De_Paris.txt : 3; 
chimerical	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 9; 
chimes	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 3; 
chimney	files/NotreDame_De_Paris.txt : 9; files/Miserables.txt : 71; 
chimneys	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 11; 
chin	files/NotreDame_De_Paris.txt : 10; files/Miserables.txt : 25; 
chinchona	files/Miserables.txt : 2; 
chins	files/Miserables.txt : 1; 
chique	files/Miserables.txt : 1; 
chirography	files/Miserables.txt : 2; 
chirping	files/Miserables.txt : 3; 
chirpings	files/Miserables.txt : 1; 
chirurgical	files/Miserables.txt : 1; 
chisel	files/Miserables.txt : 12; files/NotreDame_De_Paris.txt : 2; 
chiselling	files/NotreDame_De_Paris.txt : 1; 
chivalric	files/Miserables.txt : 1; 
chivalry	files/Miserables.txt : 1; 
chlamys	files/Miserables.txt : 1; 
chloruretted	files/Miserables.txt : 1; 
chocolate	files/Miserables.txt : 3; 
choice	files/Miserables.txt : 27; files/NotreDame_De_Paris.txt : 7; 
choir	files/NotreDame_De_Paris.txt : 13; files/Miserables.txt : 10; 
choisir	files/Miserables.txt : 1; 
choked	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 1; 
choking	files/Miserables.txt : 4; 
cholera	files/Miserables.txt : 6; 
choose	files/Miserables.txt : 21; files/NotreDame_De_Paris.txt : 5; 
chooses	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 3; 
choosing	files/Miserables.txt : 1; 
chop	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
chopped	files/Miserables.txt : 1; 
chopper	files/Miserables.txt : 1; 
chopping	files/Miserables.txt : 1; 
chops	files/NotreDame_De_Paris.txt : 1; 
chord	files/Miserables.txt : 2; 
chorister	files/Miserables.txt : 2; 
choristers	files/Miserables.txt : 1; 
chorus	files/Miserables.txt : 2; 
choruses	files/Miserables.txt : 1; 
chose	files/Miserables.txt : 12; files/NotreDame_De_Paris.txt : 1; 
chosen	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 11; 
chouannerie	files/Miserables.txt : 1; 
christening	files/NotreDame_De_Paris.txt : 1; 
christenings	files/Miserables.txt : 1; 
chromate	files/Miserables.txt : 1; 
chronic	files/Miserables.txt : 2; 
chronicle	files/NotreDame_De_Paris.txt : 1; 
chronicled	files/Miserables.txt : 1; 
chronicles	files/NotreDame_De_Paris.txt : 1; 
chrysalis	files/Miserables.txt : 3; 
chubby	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 2; 
church	files/NotreDame_De_Paris.txt : 140; files/Miserables.txt : 68; 
churches	files/Miserables.txt : 6; files/NotreDame_De_Paris.txt : 21; 
churchmen	files/Miserables.txt : 2; 
churchwarden	files/Miserables.txt : 1; 
churlish	files/Miserables.txt : 1; 
churlishly	files/Miserables.txt : 1; 
château	files/NotreDame_De_Paris.txt : 1; 
cibi	files/NotreDame_De_Paris.txt : 1; 
ciboriums	files/NotreDame_De_Paris.txt : 1; 
cicatrices	files/Miserables.txt : 1; 
cider	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
ciences	files/Miserables.txt : 1; 
cieux	files/Miserables.txt : 1; 
cigar	files/Miserables.txt : 4; 
cinquantenier**	files/NotreDame_De_Paris.txt : 1; 
cipher	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 4; 
ciphers	files/Miserables.txt : 4; 
circingles	files/Miserables.txt : 1; 
circle	files/Miserables.txt : 22; files/NotreDame_De_Paris.txt : 32; 
circled	files/NotreDame_De_Paris.txt : 1; 
circles	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 8; 
circling	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
circuit	files/NotreDame_De_Paris.txt : 5; files/Miserables.txt : 12; 
circuitous	files/NotreDame_De_Paris.txt : 1; 
circuits	files/NotreDame_De_Paris.txt : 1; 
circular	files/NotreDame_De_Paris.txt : 13; files/Miserables.txt : 4; 
circulate	files/NotreDame_De_Paris.txt : 2; 
circulated	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 4; 
circulates	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
circulating	files/Miserables.txt : 1; 
circulation	files/Miserables.txt : 17; files/NotreDame_De_Paris.txt : 3; 
circumdantis	files/NotreDame_De_Paris.txt : 1; 
circumdedit	files/NotreDame_De_Paris.txt : 1; 
circumference	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 3; 
circumparisian	files/Miserables.txt : 1; 
circumscribe	files/Miserables.txt : 1; 
circumscribed	files/Miserables.txt : 3; 
circumscribing	files/NotreDame_De_Paris.txt : 1; 
circumstance	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 15; 
circumstances	files/Miserables.txt : 17; files/NotreDame_De_Paris.txt : 2; 
circumstantial	files/Miserables.txt : 1; 
circumstantially	files/Miserables.txt : 1; 
circumvented	files/Miserables.txt : 1; 
circuses	files/Miserables.txt : 1; 
cistern	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 1; 
citadel	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 6; 
citadels	files/Miserables.txt : 3; 
citadines	files/Miserables.txt : 1; 
cite	files/NotreDame_De_Paris.txt : 1; 
cited	files/Miserables.txt : 4; 
cities	files/Miserables.txt : 14; files/NotreDame_De_Paris.txt : 9; 
citified	files/Miserables.txt : 1; 
citizen	files/Miserables.txt : 23; files/NotreDame_De_Paris.txt : 1; 
citizens	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 10; 
city	files/Miserables.txt : 90; files/NotreDame_De_Paris.txt : 98; 
cives_	files/NotreDame_De_Paris.txt : 1; 
civic	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
civil	files/Miserables.txt : 21; files/NotreDame_De_Paris.txt : 6; 
civilian	files/Miserables.txt : 1; 
civilization	files/NotreDame_De_Paris.txt : 4; 
civilization"	files/Miserables.txt : 1; 
civilization	files/Miserables.txt : 65; 
civilizations	files/Miserables.txt : 4; 
civilized	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 1; 
civilizing	files/Miserables.txt : 1; 
civilly	files/Miserables.txt : 1; 
clacs	files/Miserables.txt : 1; 
clad	files/Miserables.txt : 32; files/NotreDame_De_Paris.txt : 22; 
claim	files/NotreDame_De_Paris.txt : 10; files/Miserables.txt : 9; 
claimants	files/Miserables.txt : 1; 
claimed	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 2; 
claiming	files/Miserables.txt : 1; 
claims	files/NotreDame_De_Paris.txt : 1; 
clairvoyance	files/Miserables.txt : 1; 
clamavi	files/NotreDame_De_Paris.txt : 1; 
clamber	files/Miserables.txt : 1; 
clambering	files/NotreDame_De_Paris.txt : 2; 
clamor	files/NotreDame_De_Paris.txt : 11; files/Miserables.txt : 12; 
clamored	files/NotreDame_De_Paris.txt : 1; 
clamorous	files/Miserables.txt : 2; 
clamorously	files/NotreDame_De_Paris.txt : 1; 
clamors	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 4; 
clamped	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
clamps	files/NotreDame_De_Paris.txt : 1; 
clan	files/Miserables.txt : 1; 
clang	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 2; 
clanging	files/NotreDame_De_Paris.txt : 1; 
clank	files/Miserables.txt : 1; 
clanked	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
clanking	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 2; 
clap	files/Miserables.txt : 7; files/NotreDame_De_Paris.txt : 5; 
clapped	files/NotreDame_De_Paris.txt : 6; files/Miserables.txt : 5; 
clapper	files/NotreDame_De_Paris.txt : 4; 
clapping	files/NotreDame_De_Paris.txt : 6; files/Miserables.txt : 4; 
claps	files/Miserables.txt : 2; 
claque	files/Miserables.txt : 2; 
claret	files/NotreDame_De_Paris.txt : 2; 
